BASIC5000_3746|41 16 44 20 7 41 7 43 77 81 14 81 25 70 37 24 48 0 77 5 20 81 47 77 81 14 81 25 70 37 80 11 20 43 5 12 64 41 5 36 32 5 12 26 76 41 12 81 13 9 74 77 32 47 40 0 24 70 7 14 72 7 69 24 81 53 24 30 7 47 11 67 65 14 13 37 73 16 43 36 32 1
BASIC5000_3747|24 43 47 13 79 12 20 7 24 70 7 57 81 47 44 5 13 32 12 5 13 81 40 48 0 12 5 13 81 24 81 24 72 16 13 18 81 34 72 40 3 76 1
BASIC5000_3748|48 81 30 16 14 81 47 24 48 74 5 48 44 81 5 40 3 75 0 48 81 30 16 14 81 80 47 7 54 24 43 5 49 3 5 44 48 0 37 7 25 72 7 47 18 5 25 39 37 38 14 44 5 20 7 24 0 22 5 49 81 44 73 76 24 60 7 48 81 33 81 80 3 11 17 18 81 75 80 71 7 24 39 5 76 1
BASIC5000_3749|24 72 14 47 50 74 24 70 85 41 48 14 45 28 5 40 0 20 77 48 24 66 76 41 11 67 16 43 76 7 9 44 0 51 74 12 43 5 25 20 13 73 16 11 20 36 32 1
BASIC5000_3750|11 43 25 16 60 7 13 16 55 81 69 44 31 16 24 0 26 40 44 24 70 7 5 37 43 14 25 44 28 81 24 70 37 22 77 39 5 76 24 72 7 46 81 60 21 39 37 38 14 69 0 49 5 24 81 28 5 41 51 12 16 24 39 67 0 54 37 7 47 42 16 24 68 44 79 12 75 44 16 5 41 48 3 63 75 5 9 43 5 41 11 67 5 63 26 1
BASIC5000_3751|34 70 7 21 16 55 25 70 37 44 40 81 24 72 7 22 77 76 39 81 3 43 48 0 60 61 25 81 32 5 47 14 70 7 24 72 44 3 32 76 12 24 72 41 11 67 43 76 1
BASIC5000_3752|60 81 22 16 51 81 48 0 5 79 49 3 44 66 24 75 85 27 47 29 81 25 37 33 81 40 3 75 0 22 5 24 70 7 39 14 44 48 0 65 25 76 24 16 76 64 44 37 43 13 36 39 5 16 48 43 24 40 3 76 20 41 13 24 22 22 77 0 19 81 22 16 40 67 22 16 24 68 13 19 81 14 70 7 24 39 5 76 1
BASIC5000_3753|48 81 28 36 34 68 16 48 81 13 5 25 72 7 44 43 77 49 0 14 39 5 22 5 61 7 47 31 7 24 72 16 48 5 25 72 7 44 43 76 1
BASIC5000_3754|7 9 44 12 32 65 18 76 41 12 20 7 0 24 32 44 12 32 65 18 76 41 25 72 7 24 72 7 0 22 71 7 44 12 32 65 18 76 41 30 77 31 77 47 60 7 20 7 57 5 42 7 26 76 1
BASIC5000_3755|51 41 52 41 13 44 34 25 72 7 39 14 44 32 58 76 44 34 25 72 7 24 72 16 47 20 81 33 39 48 0 32 58 76 44 81 47 18 81 20 7 80 63 27 33 5 5 34 44 12 81 13 9 39 32 39 76 58 14 40 3 76 0 41 24 39 14 22 77 76 73 7 44 43 36 39 14 39 5 76 1
BASIC5000_3756|33 81 78 80 28 36 34 26 76 41 14 48 24 37 43 5 47 16 7 14 40 67 69 26 47 40 48 43 16 0 13 5 14 80 42 7 44 70 7 24 39 46 81 24 72 7 22 28 0 46 37 20 7 12 81 14 40 24 37 43 5 47 16 7 14 80 12 46 37 26 76 32 5 56 80 9 74 49 46 49 43 74 43 5 1
BASIC5000_3757|24 78 47 71 7 24 68 48 0 47 20 22 77 32 54 9 80 39 44 25 72 11 7 14 70 7 24 70 37 47 32 66 24 78 80 45 18 33 26 1
BASIC5000_3758|60 12 34 85 65 47 26 76 42 5 57 81 12 14 70 7 80 16 27 26 24 70 33 81 41 24 39 0 22 63 22 63 43 33 60 7 67 3 64 33 22 77 39 5 76 1
BASIC5000_3759|3 5 39 80 57 36 42 78 36 16 44 41 74 9 0 41 7 55 80 7 40 40 24 66 37 18 43 13 74 0 11 11 14 16 22 71 7 44 71 22 55 76 1
BASIC5000_3760|66 5 67 16 25 72 7 48 20 7 39 5 47 24 48 5 12 44 3 76 67 47 47 0 25 36 22 5 44 48 20 7 24 37 47 22 76 33 7 12 85 41 0 32 5 20 7 5 9 77 81 21 7 0 30 24 39 0 7 34 70 7 14 72 7 12 5 47 22 81 28 5 75 72 16 13 49 74 81 26 80 32 67 37 20 41 44 73 36 39 0 39 5 20 16 80 20 7 28 5 24 39 5 76 1
BASIC5000_3761|32 81 25 72 7 28 14 47 14 19 81 44 48 0 28 81 28 5 25 70 37 69 34 5 14 28 37 43 42 47 24 72 28 37 13 3 76 13 0 66 5 12 16 44 55 81 24 72 41 24 39 47 20 36 39 5 76 67 47 44 30 77 31 77 47 28 5 24 72 13 3 76 1
BASIC5000_3762|5 34 55 80 47 31 14 0 73 5 73 5 73 5 69 63 47 29 81 25 37 47 21 29 81 44 0 69 63 18 81 13 11 20 43 79 77 76 1
BASIC5000_3763|23 5 75 72 7 47 24 70 76 5 44 73 36 39 0 11 7 75 72 16 85 51 27 64 14 72 16 28 81 47 41 16 34 72 7 48 20 41 43 76 1
BASIC5000_3764|48 34 16 76 63 3 69 47 41 7 75 54 32 37 47 73 7 24 80 24 39 5 76 1
BASIC5000_3765|24 32 24 5 25 81 55 37 44 0 3 33 66 5 80 37 18 76 16 28 13 3 76 1
BASIC5000_3766|60 12 14 31 16 41 47 20 7 24 72 7 69 0 82 2 77 81 24 70 32 5 81 5 9 80 22 22 9 76 14 81 28 81 80 12 28 17 32 66 47 24 21 41 43 42 40 0 42 42 69 24 14 80 76 26 44 26 76 20 41 13 3 76 1
BASIC5000_3767|30 47 49 3 5 48 20 32 9 80 24 74 43 5 28 14 17 34 44 64 64 7 34 80 24 39 0 9 81 30 7 21 44 12 5 41 7 24 68 13 12 5 41 7 0 28 14 17 34 13 3 36 39 5 76 20 41 80 37 19 76 50 32 85 81 13 3 76 1
BASIC5000_3768|75 55 76 74 55 76 44 48 0 9 46 76 15 85 41 5 7 13 5 46 81 13 30 81 23 5 24 0 54 4 85 76 42 47 13 5 24 70 7 80 41 75 12 20 65 73 7 43 19 85 25 40 23 81 75 72 7 13 24 66 22 77 76 1
BASIC5000_3769|61 7 14 68 16 47 63 25 72 28 81 40 48 0 61 7 14 68 16 47 63 25 72 47 39 24 32 41 24 39 41 7 25 72 7 1
BASIC5000_3770|20 41 40 81 48 37 47 77 5 61 7 24 68 41 5 7 20 41 67 3 75 0 44 70 7 28 81 41 7 24 72 48 22 5 33 5 19 81 44 12 37 73 7 22 77 32 1
BASIC5000_3771|20 55 24 80 54 75 16 33 78 26 41 0 48 81 42 7 40 3 24 49 13 22 13 76 60 42 47 5 75 72 16 80 67 37 13 0 3 32 63 13 25 68 16 39 81 1
BASIC5000_3772|33 5 44 36 62 81 39 5 20 16 75 16 17 81 69 28 81 21 47 25 9 5 32 5 40 48 0 42 7 73 7 47 67 47 41 24 39 0 28 5 14 81 24 72 7 13 22 33 66 74 77 39 5 76 1
BASIC5000_3773|63 32 0 25 70 7 74 5 48 24 72 64 81 48 28 81 25 34 68 0 54 71 7 30 7 48 63 36 34 68 80 47 81 40 5 32 41 22 77 39 5 32 13 0 34 70 7 28 5 40 48 24 72 64 81 30 7 67 51 14 34 68 80 47 81 40 5 32 20 41 13 3 14 74 12 44 43 36 39 5 76 1
BASIC5000_3774|24 12 24 0 29 81 28 5 25 48 30 77 80 67 63 14 12 9 26 14 72 7 77 37 43 14 68 16 75 72 16 80 60 20 36 39 5 32 1
BASIC5000_3775|25 70 37 24 68 13 37 12 77 14 76 41 15 81 49 81 48 16 78 16 16 67 75 0 32 5 75 72 16 80 11 11 14 16 30 20 43 5 0 51 41 13 37 48 47 7 75 72 16 20 12 37 40 37 12 5 67 47 44 43 74 43 16 41 22 77 76 1
BASIC5000_3776|3 5 29 81 80 37 18 76 41 26 58 75 44 16 16 43 76 13 0 71 14 13 69 79 74 12 5 49 3 5 0 3 5 29 81 30 7 34 68 16 40 14 36 16 26 39 36 56 80 37 12 7 49 3 5 67 3 76 1
BASIC5000_3777|18 5 11 7 15 25 70 16 33 5 13 16 55 81 13 16 55 0 54 37 55 81 13 36 12 30 37 15 72 7 1
BASIC5000_3778|40 85 67 81 48 51 25 72 7 44 14 72 7 3 16 40 51 41 26 25 43 79 40 48 5 12 27 0 41 14 44 48 63 60 7 44 32 73 36 39 0 41 14 44 48 60 12 47 56 77 5 69 85 41 14 72 7 75 72 16 24 39 32 11 26 20 41 67 25 70 7 73 7 44 43 36 39 16 76 1
BASIC5000_3779|30 47 21 78 0 63 34 40 48 29 81 23 5 22 81 80 7 36 39 67 0 16 26 75 80 60 36 26 76 51 41 52 41 13 0 5 27 63 80 25 72 11 7 44 41 11 26 24 64 81 24 70 7 12 5 80 51 74 5 39 5 32 1
BASIC5000_3780|48 37 13 24 32 5 81 25 70 47 43 9 48 0 24 33 5 44 28 13 32 12 16 43 75 0 69 13 39 0 28 81 33 5 47 75 81 12 81 80 37 16 36 32 14 41 11 14 12 79 76 20 41 40 0 24 81 75 81 48 3 63 75 57 81 12 28 27 44 30 47 25 72 7 32 5 80 32 67 37 0 41 47 12 81 13 9 13 3 36 32 1
BASIC5000_3781|5 49 74 12 81 39 36 32 5 47 34 0 5 34 55 78 28 81 80 51 14 37 5 33 47 67 42 7 24 68 40 3 76 1
BASIC5000_3782|5 32 75 3 21 44 32 81 47 7 40 3 75 0 18 81 14 70 7 48 36 53 72 7 67 14 60 81 39 14 44 5 32 75 3 21 40 11 20 43 7 1
BASIC5000_3783|20 7 5 36 32 48 81 33 81 80 3 11 17 32 66 44 0 28 81 67 81 5 47 25 70 24 81 48 12 12 28 43 5 1
BASIC5000_3784|7 74 66 81 34 70 7 11 7 44 63 76 79 16 14 75 67 81 0 14 36 20 7 14 75 67 81 0 12 11 7 47 21 16 5 81 44 16 79 9 0 51 33 75 24 32 44 23 44 81 0 21 16 5 81 13 7 32 77 76 1
BASIC5000_3785|67 22 5 34 31 16 48 37 79 67 47 24 70 7 33 81 40 48 3 76 13 0 41 7 31 16 63 13 5 47 3 16 25 80 48 32 74 16 20 41 67 11 11 16 0 9 54 71 64 25 70 7 5 34 74 41 48 5 16 42 67 32 32 12 36 39 14 32 24 70 16 39 14 42 7 24 1
BASIC5000_3786|18 81 34 16 47 55 81 69 40 48 24 70 7 44 5 36 36 39 12 74 30 77 63 40 47 12 69 55 14 14 12 74 0 12 79 74 13 5 36 50 81 39 14 44 43 36 32 20 41 13 79 12 36 39 5 76 1
BASIC5000_3787|20 47 41 14 0 20 39 5 51 80 19 81 12 5 75 9 14 75 37 40 20 7 25 72 26 77 49 0 30 81 9 14 55 81 14 39 81 44 11 18 76 7 75 3 19 33 12 13 22 81 24 70 37 22 77 76 1
BASIC5000_3788|30 47 32 66 18 5 48 81 40 81 14 39 37 42 7 40 48 0 39 77 52 3 44 66 12 47 22 5 44 0 14 12 81 19 81 39 5 40 5 34 55 47 9 14 57 9 14 66 5 44 34 43 81 33 25 81 55 37 47 0 41 7 24 81 33 5 50 46 76 13 28 36 34 22 77 76 14 68 81 59 85 81 13 11 20 43 79 77 32 1
BASIC5000_3789|42 78 69 64 27 47 24 81 44 70 7 80 54 28 15 0 40 23 5 81 28 5 67 12 46 76 1
BASIC5000_3790|12 77 13 18 81 14 70 7 24 37 44 67 42 76 48 43 24 44 12 81 26 76 20 41 40 0 12 77 44 3 5 44 14 39 5 76 1
BASIC5000_3791|48 37 42 7 22 28 32 5 36 39 5 25 12 81 21 0 24 78 5 18 65 75 13 7 27 63 14 25 72 7 44 51 78 13 75 0 5 36 39 5 48 81 5 47 3 5 39 47 14 81 44 33 66 85 25 80 3 32 9 76 1
BASIC5000_3792|22 81 21 7 48 21 20 16 69 63 0 24 70 7 48 48 30 7 41 7 24 70 7 0 60 81 31 81 48 51 25 75 12 81 47 81 61 22 37 1
BASIC5000_3793|59 75 12 81 32 34 47 34 72 7 78 7 48 0 22 5 24 72 48 24 55 76 13 0 12 36 32 16 81 47 25 72 7 46 37 44 7 21 12 22 77 0 51 43 81 32 64 47 14 70 7 24 70 37 44 65 12 7 1
BASIC5000_3794|25 18 81 19 81 49 44 69 36 39 14 39 48 0 63 36 12 43 49 74 47 48 43 80 32 65 18 41 24 39 30 43 9 76 41 5 7 12 79 36 32 24 70 20 7 47 67 34 45 24 1
BASIC5000_3795|3 66 47 64 43 12 45 24 12 64 0 32 12 64 65 26 51 12 64 0 12 64 65 26 52 12 64 47 0 31 7 12 64 12 64 80 0 24 70 24 81 41 24 39 63 37 76 1
BASIC5000_3796|54 16 23 37 40 20 7 33 5 43 67 75 3 47 20 7 31 7 80 26 58 39 48 3 16 24 39 11 75 0 39 36 32 5 41 14 44 48 0 20 7 42 7 47 22 5 12 30 7 12 74 0 22 81 34 72 7 44 3 5 32 63 42 63 40 80 12 18 45 18 32 1
BASIC5000_3797|24 12 24 0 3 76 5 18 47 60 41 75 40 78 49 13 14 70 7 39 5 24 24 0 30 47 51 72 7 24 44 32 76 13 48 27 77 39 5 18 44 11 34 39 24 63 36 32 1
BASIC5000_3798|14 20 7 48 43 21 69 12 40 0 54 7 7 48 25 70 81 34 72 7 40 3 76 1
BASIC5000_3799|26 62 85 37 24 81 55 81 47 18 5 49 74 81 44 73 16 18 5 22 5 22 77 39 5 76 0 42 16 41 16 47 3 25 13 3 76 55 81 66 81 47 20 7 20 16 40 24 74 77 76 1
BASIC5000_3800|24 72 7 23 20 37 28 37 3 41 44 48 0 43 5 57 5 16 22 75 26 25 47 23 20 37 37 37 64 13 64 74 77 76 1
BASIC5000_3801|9 5 13 43 12 47 14 81 34 72 7 42 47 32 12 5 49 66 81 63 44 0 79 74 5 80 22 30 7 49 66 81 80 48 22 65 24 70 60 7 0 3 76 5 48 0 30 47 24 70 60 7 80 44 43 7 48 5 71 7 47 20 41 80 22 26 1
BASIC5000_3802|78 25 68 85 48 30 77 13 9 81 25 8 76 40 3 76 20 41 80 64 41 66 0 12 47 25 72 44 32 5 24 39 20 47 28 12 5 41 30 81 23 5 80 20 7 39 5 26 76 73 7 28 36 41 16 26 76 1
BASIC5000_3803|69 26 5 47 22 16 51 81 48 0 32 22 5 80 14 79 66 0 24 72 14 47 53 16 41 75 3 75 26 65 12 74 0 26 41 77 85 41 54 10 41 17 74 54 4 0 54 10 41 67 81 32 85 25 70 0 63 34 12 42 47 26 43 36 56 44 63 40 11 73 55 1
BASIC5000_3804|48 81 30 16 0 61 7 13 5 20 7 5 80 7 18 0 18 36 24 72 7 28 81 5 13 5 47 14 39 5 37 7 12 25 70 81 5 44 5 77 43 16 39 67 0 32 5 65 25 70 81 5 80 41 79 27 0 25 12 5 28 81 44 24 81 24 70 37 40 14 76 14 70 7 22 5 30 34 13 67 7 18 74 77 39 5 76 1
BASIC5000_3805|32 12 52 24 68 40 30 81 33 5 43 67 47 5 5 33 13 0 3 79 39 76 41 54 37 7 47 11 81 43 47 20 47 16 34 72 7 44 43 76 43 42 0 46 48 12 79 5 74 24 5 41 20 78 13 3 75 0 41 14 11 75 26 16 46 80 5 24 14 26 76 73 7 43 52 72 7 24 68 67 64 7 18 74 77 76 1
BASIC5000_3806|49 77 81 32 5 81 40 85 44 48 0 75 34 15 44 34 72 20 47 11 12 9 24 80 24 39 16 77 76 41 7 79 22 22 77 76 1
BASIC5000_3807|30 24 39 0 16 78 85 29 36 41 44 48 0 42 7 16 37 44 54 7 25 74 77 39 5 32 48 27 47 42 77 5 13 3 36 32 1
BASIC5000_3808|16 34 72 7 13 3 74 16 30 61 7 43 28 5 12 16 33 13 0 42 7 22 37 75 72 16 41 34 75 68 16 44 43 13 18 39 11 75 0 48 12 67 75 47 12 5 75 37 80 11 67 81 25 39 5 76 1
BASIC5000_3809|11 24 47 37 73 22 41 14 70 7 12 16 48 39 81 12 5 36 53 81 33 13 0 37 16 75 79 74 5 47 24 32 44 26 18 39 64 9 76 19 28 81 22 41 20 16 48 16 22 47 28 5 40 0 12 77 80 26 16 67 47 48 33 77 67 5 43 5 1
BASIC5000_3810|43 13 5 3 16 28 76 29 81 12 5 16 12 81 47 11 79 75 44 3 76 32 66 0 11 11 16 47 11 85 49 85 39 5 16 13 64 74 77 76 1
BASIC5000_3811|24 70 7 5 48 12 23 65 14 13 79 76 5 32 66 0 43 5 55 12 74 41 7 48 81 26 76 1
BASIC5000_3812|34 72 16 28 37 12 81 22 37 40 14 43 5 25 24 72 7 44 37 5 39 48 19 81 14 70 7 0 12 20 7 80 51 12 9 76 20 7 42 7 24 70 15 47 73 7 43 32 34 49 67 3 76 1
BASIC5000_3813|26 5 34 72 16 74 36 12 24 14 48 14 18 81 28 5 13 11 11 14 5 13 0 30 75 43 19 24 14 48 64 32 66 13 48 40 40 0 43 11 12 37 3 81 29 81 40 3 76 43 42 47 75 71 7 12 74 0 20 47 60 7 24 14 13 51 78 16 54 14 70 7 24 32 41 5 79 77 39 5 76 1
BASIC5000_3814|30 47 32 66 20 7 43 5 40 67 51 41 75 40 26 21 26 20 41 13 11 11 12 36 32 13 0 64 22 14 51 41 41 40 3 36 39 12 74 48 0 13 36 20 7 15 72 7 25 43 42 40 24 33 5 44 16 74 26 44 41 18 20 65 73 7 44 43 36 39 5 16 1
BASIC5000_3815|24 81 25 44 12 81 26 76 20 41 0 26 43 79 34 25 81 25 68 44 67 7 40 76 20 41 0 22 5 77 5 0 30 28 81 80 63 37 76 20 41 44 0 14 34 41 22 77 76 1
BASIC5000_3816|33 36 34 37 14 81 44 73 76 34 36 30 25 72 14 72 48 0 5 12 32 5 24 68 44 73 76 67 47 33 13 0 42 7 12 32 5 24 68 44 73 75 28 5 32 5 57 24 12 22 28 39 0 34 36 30 25 72 14 72 80 11 20 43 11 7 41 26 76 60 7 60 7 67 3 76 1
BASIC5000_3817|51 37 73 7 44 11 7 25 39 22 74 43 76 54 25 72 67 11 20 43 9 43 16 43 76 20 41 12 74 0 54 16 24 26 5 25 70 81 47 39 5 12 80 3 69 55 65 64 12 32 67 3 76 1
BASIC5000_3818|43 44 12 41 66 81 42 7 20 41 80 11 24 37 18 74 77 32 75 0 52 81 61 7 16 25 80 51 12 22 77 76 20 41 13 11 11 5 1
BASIC5000_3819|18 81 22 16 24 39 64 39 67 20 77 41 5 36 32 67 47 48 64 37 12 74 27 0 18 5 22 5 44 32 76 18 81 34 72 43 25 36 28 14 48 43 5 41 48 81 33 81 24 63 26 1
BASIC5000_3820|13 0 14 27 13 5 9 76 41 14 44 48 12 43 75 47 16 37 7 13 24 72 7 25 76 1
BASIC5000_3821|22 5 41 7 25 72 7 41 14 48 0 7 76 47 12 74 49 41 7 22 77 39 5 76 3 32 75 0 12 77 48 12 43 75 14 74 79 77 39 5 76 1
BASIC5000_3822|33 81 28 5 69 12 81 13 81 43 42 67 42 7 73 7 47 44 81 80 11 20 43 7 20 41 13 3 36 32 13 0 33 81 24 14 81 28 5 41 22 77 76 3 41 64 69 69 0 20 7 51 47 24 28 5 12 37 47 12 81 75 44 48 0 51 37 29 81 39 14 44 25 72 28 5 47 12 81 44 81 13 51 37 73 7 41 43 36 32 1
BASIC5000_3823|11 49 18 69 24 14 47 26 39 85 25 44 24 70 37 19 81 24 0 16 7 34 70 7 80 41 52 12 7 1
BASIC5000_3824|32 33 24 0 44 16 80 14 36 32 47 34 48 0 24 36 12 75 41 3 55 74 80 45 17 7 51 37 73 7 13 3 76 1
BASIC5000_3825|37 63 75 0 46 47 12 5 13 16 14 47 73 7 44 64 9 0 30 47 22 14 12 74 48 0 73 7 25 72 7 47 16 14 13 60 7 24 68 25 72 7 0 26 5 57 5 44 40 76 47 40 0 29 81 32 5 47 26 13 32 48 0 30 39 37 12 69 24 47 14 47 73 7 44 67 64 9 76 1
BASIC5000_3826|26 41 85 75 85 13 26 26 65 44 37 77 0 67 16 39 14 67 0 12 32 14 7 34 34 12 74 22 5 14 72 7 47 11 41 20 44 43 76 20 41 44 7 37 36 39 5 16 1
BASIC5000_3827|32 33 24 0 25 23 12 43 47 64 40 34 5 14 29 81 32 5 80 63 12 43 7 47 48 54 12 47 7 40 3 76 32 66 0 34 22 81 34 24 72 7 13 67 36 41 67 65 5 39 5 76 41 22 77 76 1
BASIC5000_3828|42 7 19 14 25 72 7 48 0 24 34 60 7 12 74 55 32 5 80 12 20 7 20 7 31 7 44 43 36 39 5 76 1
BASIC5000_3829|5 11 42 47 12 14 44 73 77 49 0 14 70 7 24 48 5 24 68 47 5 34 48 24 74 40 48 43 5 41 22 77 0 34 25 72 7 44 24 70 37 19 81 26 77 49 0 3 74 71 76 28 5 66 5 48 24 44 32 9 76 41 22 77 39 5 76 1
BASIC5000_3830|54 76 16 12 74 73 7 60 7 22 77 39 5 76 48 34 80 24 72 16 13 5 26 76 0 13 5 34 72 7 41 64 43 22 77 76 20 41 67 3 76 1
BASIC5000_3831|63 32 0 17 81 24 12 85 42 25 32 5 44 28 5 34 72 7 73 7 30 13 3 75 0 28 81 41 7 21 44 9 74 77 76 51 72 7 78 7 80 24 73 7 26 76 20 41 40 28 5 34 72 7 22 28 76 20 41 13 40 14 0 11 7 15 47 20 7 12 80 32 12 66 32 75 0 11 7 15 19 85 25 13 32 63 76 26 53 85 42 80 48 69 66 76 20 41 13 40 14 76 1
BASIC5000_3832|54 24 47 63 37 52 48 0 30 56 74 47 41 39 47 85 76 13 30 78 36 39 0 22 81 77 81 56 47 66 75 26 63 80 12 74 66 76 1
BASIC5000_3833|24 32 13 36 39 60 7 25 72 7 18 81 78 81 48 51 78 16 0 32 73 7 43 20 7 31 7 80 11 43 25 79 16 17 64 44 60 7 28 37 26 76 67 47 40 3 76 1
BASIC5000_3834|22 5 19 81 55 47 33 5 5 34 24 70 33 5 48 11 34 37 5 32 54 81 5 14 40 0 11 21 30 12 44 22 5 19 81 22 77 76 0 32 5 24 39 48 36 39 81 48 28 27 44 33 5 44 24 70 33 5 13 37 38 14 0 20 65 26 52 11 48 22 5 19 81 22 77 27 44 20 85 33 44 5 76 1
BASIC5000_3835|42 7 73 7 44 0 50 55 75 36 16 42 66 5 81 47 34 72 22 16 55 37 44 37 5 39 67 0 24 70 36 39 81 47 66 5 14 43 16 67 34 5 32 49 3 5 0 34 72 22 16 18 81 47 67 81 33 5 13 43 16 41 67 51 72 7 28 37 41 64 43 22 77 63 26 1
BASIC5000_3836|34 70 7 31 7 20 7 39 5 44 11 5 39 0 54 81 25 81 47 40 43 5 20 7 3 37 12 43 13 32 34 70 7 31 7 47 42 7 44 70 7 69 0 25 70 7 75 72 7 55 37 80 3 37 12 7 22 15 72 7 47 14 12 5 12 44 73 76 51 78 7 18 5 19 81 43 42 48 30 47 5 34 77 5 40 3 76 1
BASIC5000_3837|60 81 22 16 51 81 48 0 25 12 81 47 43 13 77 13 20 41 43 76 58 36 28 12 5 47 30 81 23 5 69 0 64 74 5 47 28 12 5 0 25 12 81 5 42 7 0 30 77 74 44 73 76 50 74 77 76 43 77 14 24 0 76 85 56 0 50 74 42 36 16 26 43 42 0 54 16 23 37 43 25 12 81 25 16 80 67 36 39 5 76 1
BASIC5000_3838|22 5 32 81 25 12 81 40 63 81 39 81 0 11 73 52 71 7 24 72 7 80 12 16 41 16 24 32 22 16 51 81 1
BASIC5000_3839|26 18 3 42 76 47 24 32 44 37 14 18 81 24 70 7 44 37 41 65 24 65 67 0 20 41 3 76 21 41 44 20 24 80 45 12 26 16 28 13 3 75 0 28 81 75 72 16 44 48 60 42 41 11 5 1
BASIC5000_3840|14 30 12 39 5 13 36 20 7 41 73 7 34 9 81 48 0 78 81 42 76 54 41 0 75 70 40 4 81 17 26 48 7 29 81 34 16 44 3 76 1
BASIC5000_3841|24 72 64 81 47 12 81 12 16 44 57 75 13 43 16 48 40 44 23 5 22 81 80 37 5 69 24 0 12 25 47 47 15 68 81 55 76 40 11 16 32 81 5 47 30 81 13 5 80 33 24 39 67 63 36 32 16 14 44 24 43 5 1
BASIC5000_3842|3 44 66 48 81 40 48 0 55 12 48 51 33 75 7 40 44 52 85 65 25 70 7 80 30 7 52 24 39 5 76 1
BASIC5000_3843|11 43 25 64 32 66 47 37 74 13 63 9 24 72 34 72 7 41 48 0 18 37 9 81 12 81 18 5 48 43 5 1
BASIC5000_3844|20 77 48 63 32 42 7 24 32 20 41 12 0 32 24 12 43 39 21 32 9 40 20 81 41 7 24 32 44 72 7 61 7 13 0 55 43 81 43 26 13 32 40 1
BASIC5000_3845|63 32 0 24 32 63 24 5 47 12 18 74 40 0 5 34 25 39 14 44 32 63 24 5 13 54 36 12 37 24 0 64 72 7 13 69 7 81 67 44 11 30 5 12 12 36 32 13 0 5 45 69 24 68 44 19 14 32 5 22 77 32 1
BASIC5000_3846|20 47 73 7 44 7 34 70 7 48 0 3 5 47 24 48 5 41 3 74 30 5 47 24 48 5 41 13 0 18 5 14 20 7 32 5 26 76 0 42 7 39 14 48 81 56 16 47 49 40 3 76 1
BASIC5000_3847|20 47 20 41 48 0 19 81 28 75 69 16 39 14 43 24 81 20 7 18 5 32 5 40 3 36 32 20 41 80 67 47 13 32 36 39 5 76 1
BASIC5000_3848|20 81 21 7 75 14 22 65 74 5 47 21 41 14 26 76 42 5 13 81 20 7 13 41 77 85 42 63 85 16 1
BASIC5000_3849|60 7 77 5 44 14 39 5 22 77 39 5 43 5 24 72 16 24 70 48 0 12 16 13 36 20 7 47 28 36 34 24 68 0 12 16 13 36 20 7 13 42 16 25 44 67 7 18 76 12 0 63 32 48 0 25 65 24 72 16 5 81 0 15 25 70 37 24 72 16 5 81 47 24 72 36 12 5 41 24 39 5 34 38 18 74 77 76 1
BASIC5000_3850|54 37 7 47 44 81 19 81 13 20 47 20 7 28 81 80 3 52 76 41 0 7 22 64 64 12 66 81 57 47 5 31 81 42 13 32 12 63 75 0 18 81 20 7 80 30 20 46 76 11 30 77 13 3 76 47 40 0 73 7 34 70 7 5 41 22 77 39 5 76 1
BASIC5000_3851|63 32 0 21 75 70 7 12 44 75 81 69 0 78 85 30 81 24 69 16 47 73 7 43 0 12 76 61 44 76 67 41 80 0 34 11 12 76 61 44 76 67 41 44 57 81 12 81 26 76 24 69 16 80 14 72 7 31 81 22 28 76 41 0 34 11 54 8 81 13 9 74 77 76 1
BASIC5000_3852|14 60 81 39 14 44 12 74 33 47 12 16 50 85 37 48 41 75 12 9 9 12 47 7 40 0 22 63 22 63 43 11 56 24 72 81 50 85 37 80 37 18 32 75 41 0 12 43 75 32 12 5 12 16 34 72 7 28 5 69 32 5 11 7 42 80 60 20 76 1
BASIC5000_3853|43 11 0 51 14 27 74 27 44 34 85 22 16 34 72 7 69 16 26 76 73 7 43 12 32 34 40 37 9 47 5 34 63 40 3 24 80 67 36 39 5 16 67 47 80 20 55 75 60 20 7 0 63 37 49 38 9 47 22 14 80 24 39 81 41 24 39 0 37 9 73 75 22 74 44 29 81 62 7 44 34 68 16 34 26 76 67 47 80 0 33 5 54 75 60 20 7 41 26 76 1
BASIC5000_3854|41 7 25 48 47 7 75 72 16 47 51 16 5 67 47 48 7 63 77 76 20 41 26 74 71 76 22 77 27 0 20 47 43 63 64 69 20 44 39 7 63 77 76 71 7 73 16 44 81 80 28 81 58 37 24 39 5 32 1
BASIC5000_3855|67 47 13 32 75 61 7 41 7 12 74 22 5 24 70 7 49 81 63 40 0 24 68 3 47 3 5 14 41 24 39 12 37 69 16 1
BASIC5000_3856|5 16 37 12 47 34 5 14 40 48 0 24 43 5 24 16 44 3 32 5 26 76 41 24 13 43 16 0 14 30 25 34 32 5 13 34 72 7 30 81 33 36 32 1
BASIC5000_3857|64 43 64 47 51 22 24 47 26 21 47 64 43 64 47 33 5 5 34 47 63 44 79 32 42 47 41 30 75 48 24 13 3 75 0 41 7 12 42 47 47 51 32 5 47 63 44 32 36 26 76 1
BASIC5000_3858|24 81 33 81 13 16 40 48 11 7 33 81 48 51 41 37 47 34 72 7 20 7 41 24 39 41 74 9 74 77 39 5 76 1
